Probe_ID	Gene_ID	Signal_P/4a-1_OKhymenets_220905	SDEV_P/4a-1_OKhymenets_220905	CV_P/4a-1_OKhymenets_220905	S_N_P/4a-1_OKhymenets_220905	Flags_P/4a-1_OKhymenets_220905	Assay_Normalized_Signal_P/4a-1_OKhymenets_220905	Row_P/4a-1_OKhymenets_220905	Column_P/4a-1_OKhymenets_220905	X_P/4a-1_OKhymenets_220905	Y_P/4a-1_OKhymenets_220905	CL_Sig_P/4a-1_OKhymenets_220905	CL_Sig_Error_P/4a-1_OKhymenets_220905	CL_Raw_P/4a-1_OKhymenets_220905	CL_Raw_SDEV_P/4a-1_OKhymenets_220905	Image_Area_P/4a-1_OKhymenets_220905
177585	hCG2029104	37766.65	536.13	0.05	70.44	0	27.12	79	50	712.12	1215.39	28342.86	241.91	37566.29	0	1
177586	hCG38361.3	237.2	237.2	3.14	0.32	1	0.19	184	10	279.92	1056.47	71.89	175.24	7524.93	0	2
177588	hCG18174.2	2566.59	268.63	0.12	9.55	0	1.84	10	157	1847.57	487.66	2586.03	170.46	9620.16	0	1
177599	hCG39714.2	1983.25	325.39	0.17	6.1	0	1.6	176	25	435.52	972.5	1625.48	213.96	10784.6	0	2
177604	hCG33271.2	254.74	254.74	1.15	-0.87	1	0.2	194	148	1748.79	1168.22	-222.3	188.12	7826.8	0	2
177609	hCG2039838	486.62	290.09	0.6	1.68	0	0.39	154	82	1048.89	740.87	516.11	228.03	10373.56	0	2
177613	hCG39757.3	45089.82	520.64	0.05	86.6	0	32.37	86	34	536.63	1288.26	40759.42	253.54	50025.56	0	1
177615	hCG40722.3	9918.58	264.63	0.05	37.48	0	7.98	204	96	1190.77	1272.4	15634.45	229.1	24865.39	0	2
177616	hCG34454.3	22216.44	436.91	0.05	50.85	0	15.95	23	149	1765.55	624.42	25437.4	204.54	32859.95	0	1
177617	hCG2040064	281.98	281.98	1.27	0.79	1	0.23	155	95	1186.91	752.26	84.8	233.54	10213.8	0	2
177625	hCG1640299.3	356.55	161.22	0.45	2.21	0	0.26	22	34	543.97	608.85	432.19	162.14	7210.62	0	1
177633	hCG2001537	130174.28	1828.22	0.05	71.2	0	104.74	229	43	627.02	1535.91	117005.4	321.56	126976.17	0	2
177636	hCG40100.3	464.64	464.64	2.33	0.43	1	0.33	57	15	337.61	980.05	166.55	184.58	7988.54	0	1
177639	hCG2002594	207765.39	2628.87	0.05	79.03	0	149.18	17	26	457.34	552.8	225789.58	420.02	238006.21	0	1
177650	hCG17291.3	242.12	209.22	0.87	1.16	0	0.17	83	17	354.5	1256.59	237.73	190.11	8307.36	0	1
177655	hCG1770226.3	32097.66	258.68	0.04	124.08	0	25.83	144	86	1090.24	634.89	48343.36	285.14	59039.33	0	2
177657	hCG1808332.2	262.37	262.37	2.4	0.42	1	0.21	171	99	1228.46	920.98	21.9	231.1	10042.52	0	2
177660	hCG2041717	522.95	522.95	3.25	-0.31	1	0.38	115	154	1815.47	1602.64	-99.14	164.19	6799.12	0	1
177661	hCG27670.3	200.52	200.52	5.58	-0.18	1	0.14	3	21	403.63	405.52	-188.4	180.54	7456.98	0	1
177666	hCG39079.3	22283.56	979.05	0.06	22.76	0	17.93	192	2	199.32	1141.65	15972.68	208.91	24186.18	0	2
177676	hCG18607.4	3128.72	265.62	0.1	11.78	0	2.52	191	45	649.15	1133.36	3582.77	216.58	12773.21	0	2
177687	hCG23900.2	20960.77	385.81	0.05	54.33	0	16.87	228	51	713.13	1525.69	27336.09	257.2	37450.66	0	2
177707	BC063035.1	12554.41	263.15	0.05	47.71	0	9.01	112	83	1062.46	1569.98	12103.23	226.1	21285.87	0	1
177710	hCG95891.2	213.94	213.94	0.74	-1.36	1	0.17	121	58	790.94	386.2	-481.84	217.86	8931.73	0	2
177711	hCG1820665.1	509.34	418.57	0.82	1.22	0	0.41	176	144	1703.24	977.46	359.08	220.79	9891.36	0	2
177717	hCG2039597	9682.44	1565.89	0.17	6.18	0	7.79	158	113	1379.25	784.53	8978.22	306.82	22172.32	0	2
177719	hCG1642326.3	1553.02	467.24	0.31	3.32	0	1.12	68	128	1541.54	1102.59	1667.39	225.26	11277.45	0	1
177734	hCG1731072.1	1770.46	185.07	0.12	9.57	0	1.27	12	109	1342.35	503.37	1896.61	180.3	9427.18	0	1
177738	hCG30310.2	3168.8	420.96	0.14	7.53	0	2.55	147	157	1842.98	670.47	3098.02	194.72	11291.48	0	2
177741	hCG37300.3	852.9	218.69	0.26	3.9	0	0.69	142	133	1588.55	617.14	727.35	218.96	10159.2	0	2
177744	hCG27042.2	7445.61	433.07	0.08	17.19	0	5.35	78	72	946.12	1206.53	5105.17	197.02	13244.81	0	1
177747	hCG1994756.1	266.98	266.98	0.56	-1.78	1	0.19	33	76	991.39	726.08	-453.91	178.21	7085.93	0	1
177748	hCG39093.3	1436.49	184.74	0.14	7.78	0	1.03	90	76	985.82	1334.04	1387.71	193	9530.65	0	1
177749	hCG1994741.1	3600.22	155.05	0.06	23.22	0	2.9	142	157	1843.21	617.26	3778.3	194.01	11902.48	0	2
177753	hCG25939.2	19661.21	258.84	0.05	75.96	0	15.82	204	82	1042.53	1271.6	25131.93	242.09	34576.59	0	2
177757	hCG2024976	3341.49	225.65	0.08	14.81	0	2.4	29	123	1489.45	688.84	3947.22	184.9	11579.67	0	1
177763	hCG2040697	343.32	343.32	1.17	-0.86	1	0.28	191	115	1394.03	1137.12	-346	202.86	8379.88	0	2
177764	hCG16948.3	3458.41	238.53	0.09	14.5	0	2.48	101	31	509.38	1449.04	4501.13	195.37	12594.62	0	1
177779	hCG1657613.3	161362.19	2222.21	0.05	72.61	0	129.83	178	29	477.81	993.86	120156.69	340.77	131203.75	0	2
177780	hCG16321.4	268.27	268.27	6.57	0.15	1	0.22	186	28	468.19	1079.1	-70.16	185.98	7880.4	0	2
177784	hCG2040579	980616.03	9330.23	0.04	105.1	0	789.02	175	62	831.11	962.52	859225.61	776.36	880688.74	0	2
177791	hCG1812836.1	260.19	260.19	3.88	0.26	1	0.19	34	25	449.24	736.63	26	179.89	7640.97	0	1
177808	hCG21153.4	11927.04	597.58	0.07	19.96	0	9.6	167	111	1350.06	881.32	15224.81	288.14	27324.22	0	2
177811	hCG19935.3	2893.01	474.37	0.17	6.1	0	2.08	119	48	689.61	1642.09	1577.49	201.45	10100.3	0	1
177814	hCG1646677.4	228.33	228.33	4.64	0.22	1	0.18	121	118	1429.6	390.08	48.42	222.55	9675.68	0	2
177823	hCG22937.3	298.53	198.91	0.67	1.5	0	0.21	66	104	1287.18	1080.15	325.4	178.19	7845.95	0	1
177832	hCG2018447.1	8292.85	178.41	0.05	46.48	0	5.95	8	93	1167.66	462.92	9108.47	171.87	15817.08	0	1
177837	hCG1994951	5629.2	1255.75	0.23	4.48	0	4.04	82	57	783.8	1247.36	6870.57	306.7	20032	0	1
177839	hCG32744.3	629.85	149	0.24	4.23	0	0.51	142	95	1186.84	613.99	928.92	224.75	10617.57	0	2
177853	hCG1726828.1	458.28	458.28	1.03	0.97	1	0.33	18	129	1551.79	568.69	262.48	168.42	7339.73	0	1
177856	hCG1811213.3	8270.74	247.49	0.05	33.42	0	6.65	224	67	884.98	1485.64	12142.27	217.82	20986.62	0	2
177860	hCG43690.3	512.95	512.95	1.12	0.89	1	0.37	58	39	593.49	991.87	288.71	200.96	8852.1	0	1
177864	hCG22340.3	22481.09	806.55	0.06	27.87	0	18.09	218	104	1276	1421.5	14242.28	240.41	24087.92	0	2
177865	hCG2043508	82128.22	1322.08	0.05	62.12	0	58.97	63	119	1446.63	1048.54	79713.68	318.8	90943.68	0	1
177868	hCG21304.2	471.15	167.23	0.36	2.82	0	0.34	61	104	1289.15	1027.81	548.29	186.08	8417.86	0	1
177871	hCG41190.3	293.02	293.02	1.08	0.93	1	0.24	238	128	1532.05	1633.75	108.82	165.74	7121.13	0	2
177872	hCG1994662	2734.8	178.27	0.08	15.34	0	2.2	184	39	585.29	1059.08	2707.97	198.69	11106.53	0	2
177879	hCG2010436	30685.64	499.85	0.05	61.39	0	22.03	8	144	1711.68	467.66	37720.34	232.19	45979.6	0	1
177880	hCG19256.3	250.44	250.44	18.25	-0.05	1	0.2	234	133	1585.57	1592.75	2.72	165.68	7018.82	0	2
177896	hCG28318.3	3276.83	309.73	0.1	10.58	0	2.64	207	25	434.87	1300.92	2503	194.7	10725.5	0	2
177899	hCG1781753.1	339.43	173.65	0.51	1.95	0	0.24	74	11	297.22	1163.15	444.82	171.55	7654.7	0	1
177900	hCG1778458.2	17712.3	567.22	0.06	31.23	0	12.72	38	112	1374.53	783.71	11819.54	196.43	19577.27	0	1
177907	hCG20268.3	360.24	360.24	1.32	-0.76	1	0.29	186	59	799.41	1080.92	-518.29	239.33	9879.76	0	2
177914	hCG28783.3	6898.25	480.16	0.08	14.37	0	5.55	211	143	1691.08	1350.22	6371.79	207.84	15017.56	0	2
177926	hCG1646863.4	353.42	269.97	0.77	1.31	0	0.28	185	133	1586.14	1073.98	376.32	192.79	8620.4	0	2
177941	hCG2012960	8726.58	538.1	0.08	16.22	0	7.02	176	107	1308.26	976.92	7780.63	247.92	18257.23	0	2
177947	hCG1995515	330.07	330.07	0.53	-1.88	1	0.27	176	139	1648.71	975.82	-374.69	224.27	9333.29	0	2
177950	hCG1644553.3	13791.69	692.51	0.07	19.92	0	11.1	156	119	1442.83	763.85	11220.6	258.31	22050.25	0	2
177951	hCG1775014.2	8702.06	477.96	0.07	18.21	0	7	238	127	1521.65	1633.64	4670.24	181.43	12151.63	0	2
177964	hCG1642940.2	423.09	423.09	3.17	0.32	1	0.3	12	99	1232.55	504.35	95.94	165.86	7065.05	0	1
177973	hCG28240.2	595.65	158.79	0.27	3.75	0	0.48	155	145	1717.01	754.38	497.83	209.09	9486.6	0	2
177974	hCG2041100	1022.8	181.02	0.18	5.65	0	0.82	206	14	319.3	1289.12	1081.62	173.4	8391.54	0	2
177981	hCG2039579	93673.44	1199.97	0.05	78.06	0	67.26	13	139	1658.67	516.14	75214.13	267.86	83666	0	1
177984	hCG2014203.1	105.35	105.35	1.84	0.54	1	0.08	64	135	1615.38	1060.36	-7.16	198.66	8465.11	0	1
177990	hCG32742.3	3940.9	149.02	0.06	26.45	0	3.17	124	119	1439.26	422.23	5840.11	235.73	15825.4	0	2
178003	hCG2041692	268.05	268.05	0.68	-1.47	1	0.22	211	126	1512.06	1347.98	-516.71	189.41	7591.37	0	2
178007	hCG2033105	284786.11	5174.31	0.05	55.04	0	204.48	21	43	638.02	599.96	378600.37	652.05	401268	0	1
178008	hCG1999996	2053.49	223.73	0.12	9.18	0	1.47	101	73	955.27	1450.53	2662.46	219.87	11980.91	0	1
178009	hCG2041229	1216.48	211.47	0.18	5.75	0	0.87	118	102	1264.96	1633.05	1000.91	219.11	10359.7	0	1
178010	hCG1812951.1	61847.05	1027.19	0.05	60.21	0	44.41	103	53	741.99	1473.14	65784.49	308.4	76969.78	0	1
178011	hCG23906.4	49191.48	489.11	0.05	100.57	0	35.32	105	101	1253.68	1495.29	69166.72	291.37	79275.63	0	1
178019	hCG2023709	1012.65	252.21	0.25	4.02	0	0.73	108	32	519.88	1523.21	1146.31	213.17	10226.44	0	1
178024	hCG21565.2	274.99	126.78	0.46	2.17	0	0.2	8	21	404.17	457.8	219.03	175.43	7619.49	0	1
178029	hCG40181.2	4615.22	368	0.09	12.54	0	3.71	178	149	1756.12	999.01	2539.69	193.46	10702.76	0	2
178031	hCG1778228.2	24714.79	827.24	0.05	29.88	0	19.89	179	127	1521.27	1006.74	14606.52	231.64	24008.9	0	2
178033	hCG33046.2	9283.23	309.42	0.06	30	0	6.67	28	117	1427.66	677.56	9850.05	193.03	17548.06	0	1
178037	hCG2039721	8410.05	233.19	0.05	36.07	0	6.77	126	22	407.16	438.6	10076.7	225.16	19373.02	0	2
178041	hCG1647241.2	858.62	193.17	0.23	4.44	0	0.69	130	55	757.9	481.3	955.92	224.47	10630.75	0	2
178043	hCG2019837	13955.33	417.05	0.06	33.46	0	10.02	75	23	425.6	1171.26	11438.91	211.89	19968.01	0	1
178046	hCG40005.4	152.13	152.13	1.67	-0.6	1	0.12	162	131	1564.33	826.75	-168.63	203.82	8601.56	0	2
178047	hCG41202.4	46887.95	701.53	0.05	66.84	0	33.67	113	151	1784.44	1581.15	31490.05	217.47	39275.38	0	1
178052	hCG1811681.1	570187.81	5283.87	0.05	107.91	0	409.4	67	101	1255.57	1090.64	559414.33	617.01	575811.02	0	1
178056	hCG1641783.1	320.61	194.27	0.61	1.65	0	0.23	105	116	1413.75	1496.06	370.14	219.11	9757.21	0	1
178058	hCG1818246.2	207.08	207.08	0.32	-3.14	131073	0.15	82	137	1635.06	1251.86	-855.21	229.64	9027.2	0	1
178062	hCG23208.3	2482.05	363.22	0.15	6.83	0	2	163	129	1542.68	837.53	2759.04	226.87	12464.76	0	2
178063	hCG1645111.2	1498.77	295	0.2	5.08	0	1.21	143	159	1863.77	627.88	1501.67	190.87	9598.33	0	2
178067	hCG1811703.1	5506.17	260.46	0.07	21.14	0	3.95	5	17	358.64	427.39	6280.65	189.76	14014.87	0	1
178077	hCG1641574.2	1608.86	138.92	0.1	11.58	0	1.16	50	22	411.18	906.19	1613.01	171.65	8759.57	0	1
178078	hCG15320.3	284.03	284.03	2.99	0.33	1	0.23	188	149	1758.71	1105.3	14.7	168.76	7172.32	0	2
178079	hCG27869.3	6274.38	245.26	0.06	25.58	0	4.51	24	38	585.92	631.02	7515.25	194.25	15397.03	0	1
178083	hCG22957.3	217.89	147.61	0.68	1.48	0	0.16	49	6	243.18	894.91	303.86	185.22	8146.89	0	1
178093	hCG18258.3	2282.12	2282.12	17.71	-0.06	1	1.64	98	17	356.06	1415.36	24.24	265	11513.13	0	1
178104	hCG28228.2	593.57	160.55	0.27	3.7	0	0.48	128	103	1270.05	463.46	731.04	241.14	11182.2	0	2
178105	hCG23312.3	359.89	359.89	2.06	-0.49	1	0.26	31	145	1723.51	709.15	-226.81	185.2	7632.32	0	1
178112	hCG22071.3	387.48	387.48	1.22	0.82	1	0.28	68	38	584.83	1097.94	299.19	176.82	7758.58	0	1
178117	hCG2041711	19513.26	624.46	0.05	31.25	0	15.7	205	46	660.6	1280.18	21075.95	261.24	31651.53	0	2
178121	hCG1813016.1	262.33	262.33	0.65	-1.55	1	0.19	101	135	1614.62	1455.95	-499.49	203.5	8194.05	0	1
178122	hCG14889.1	1368.63	309.83	0.23	4.42	0	0.98	115	121	1466.02	1603.2	1071.74	210.01	10010.7	0	1
178123	hCG1643007.2	352.7	352.7	1.49	0.67	1	0.28	179	85	1076.01	1005.43	157.45	212.58	9322.53	0	2
178125	hCG28841.2	239.92	239.92	0.58	-1.72	1	0.19	143	148	1748.02	627.6	-445.74	203.44	8307.35	0	2
178131	hCG201166.3	3355.2	161.42	0.07	20.79	0	2.41	42	91	1146.69	824.51	4284	188.28	12056.12	0	1
178132	hCG2041818	1092.09	161.06	0.16	6.78	0	0.78	105	121	1464.9	1496.98	1465.13	230.12	11306.84	0	1
178133	hCG2013216	22398.75	427.37	0.05	52.41	0	16.08	90	61	826.13	1333.36	24074.26	226.15	32693.45	0	1
178135	hCG1646292.3	1033.74	599.74	0.58	1.72	0	0.74	38	59	808.97	781.17	733.94	182.08	8409.99	0	1
178139	hCG2039734	24870.77	466.83	0.05	53.28	0	17.86	36	90	1139.81	761.86	16914.4	205.78	24864.4	0	1
178151	hCG2040899	20226.97	398.28	0.05	50.79	0	16.27	132	54	748.07	502.4	21614.59	267.47	32475.04	0	2
178162	hCG14971.3	152.96	152.96	1.51	0.66	1	0.11	21	127	1532.22	604.64	52.39	171.41	7278.5	0	1
178164	hCG19460.2	756.21	282.4	0.38	2.68	0	0.54	118	112	1371.31	1633.49	624.21	216.33	9872.77	0	1
178166	hCG1809047.2	177.99	177.99	1.79	-0.56	1	0.14	221	15	332.34	1450.11	-121.7	160.93	6676.06	0	2
178167	hCG2006842	341.72	341.72	1.03	0.97	1	0.27	196	83	1057.74	1188.26	249.63	200.15	8838.77	0	2
178175	hCG2041224	120.59	120.59	1.03	-0.98	1	0.1	226	67	885.24	1505.67	-202.76	193.68	8101.57	0	2
178176	hCG22205.4	5602.21	253.17	0.06	22.13	0	4.51	231	5	227.07	1555.11	5048.91	174.18	12163.04	0	2
178179	hCG27446.4	13523.39	379.33	0.06	35.65	0	9.71	57	74	968.27	981.22	8960.84	212.39	17634.61	0	1
178181	hCG2041317	4113.47	415.52	0.11	9.9	0	3.31	139	129	1545.32	581.84	2272.41	225.94	11957.07	0	2
178184	hCG41023.2	727.98	77.42	0.12	9.4	0	0.52	31	105	1299.98	708.82	803.74	186.85	8695.13	0	1
178186	hCG2039720	21396.86	544.45	0.05	39.3	0	17.22	196	147	1738.2	1189.79	15199.22	223.57	24178.52	0	2
178187	hCG41083.3	3348.22	188.36	0.07	17.78	0	2.69	134	61	822.68	526.07	3125.3	225.46	12749.74	0	2
178191	hCG2017131	13881.82	372.86	0.05	37.23	0	11.17	157	86	1091.2	773.03	13290.44	248.03	23543.82	0	2
178198	hCG2042096	1989.74	121.12	0.08	16.43	0	1.43	30	153	1807.74	699.56	2162	174.34	9401.55	0	1
178206	hCG1814207.1	3697.73	700.95	0.2	5.28	0	2.65	78	45	658.53	1204.41	3141.1	243.68	13534.27	0	1
178208	hCG2043997	8484.46	5579.98	0.66	1.52	0	6.83	188	104	1277.67	1104.34	12076.6	527.84	35424.39	0	2
178216	hCG1783900.1	1835.01	180.68	0.11	10.16	0	1.48	225	96	1193.45	1496.91	2769.81	218.24	12075.39	0	2
178219	hCG37832.3	10053.59	277.95	0.06	36.17	0	7.22	62	57	786.27	1035.18	12362.85	212.25	20863.62	0	1
178221	hCG1641345.1	851.31	473.83	0.56	1.8	0	0.68	135	144	1705.43	541.93	485.11	214.33	9715.33	0	2
178223	hCG1796998.2	5177.31	263.61	0.07	19.64	0	3.72	67	138	1647.6	1092.2	5920.15	204.72	14380.08	0	1
178225	hCG2042932	211.05	211.05	1.86	0.54	1	0.17	197	58	788.74	1197.48	72.31	195.76	8468.71	0	2
178226	hCG1642195.1	876.27	259.48	0.3	3.38	0	0.63	47	9	274	873.7	983.89	198.98	9422.04	0	1
178227	hCG1795641.2	288709.82	2672.15	0.04	108.04	0	232.3	205	88	1106.32	1282.77	393444.11	532.83	408344.56	0	2
178229	hCG1994636	8672.53	188.01	0.05	46.13	0	6.23	11	108	1330.04	493.39	10390.64	195.34	18172.52	0	1
178232	hCG24003.3	1483.42	202.01	0.15	7.34	0	1.07	4	128	1540.36	421.38	1485.11	158.92	8049.87	0	1
178236	hCG1980491	68962.64	704.12	0.05	97.94	0	49.52	45	43	633.19	851.55	75377.82	270.54	83986.61	0	1
178237	hCG1644625.2	43812.84	474.81	0.04	92.27	0	35.25	126	42	618.52	438.81	55849.6	281.34	66031.91	0	2
178238	hCG23732.3	68373.24	997.55	0.05	68.54	0	49.09	18	44	646.51	564	48739.23	259.38	57958.39	0	1
178243	hCG25957.2	2005.58	199.83	0.11	10.04	0	1.44	82	133	1592.9	1251.96	2464.2	222.18	11898.07	0	1
178244	hCG1776285.2	6457.54	293.3	0.07	22.02	0	4.64	35	84	1076.6	750.8	5665.64	179.1	12928.29	0	1
178258	hCG92383.4	654.39	654.39	2.11	-0.47	1	0.47	112	4	223.07	1565.21	-383.37	230.93	9557.96	0	1
178269	hCG1641887.3	945204.43	10969.66	0.05	86.17	0	678.66	27	59	808.1	663.64	1048651.43	1021.45	1082948.83	0	1
178275	hCG2043011	5123.33	247.47	0.07	20.7	0	4.12	229	25	438.15	1536.71	5382.62	199.05	13661.39	0	2
178284	hCG1747080.1	153.25	153.25	2.01	-0.5	1	0.12	126	49	693.95	438.99	-317.53	219.47	9170	0	2
178289	hCG2041778	310.28	310.28	1.74	0.58	1	0.22	55	83	1061.35	962.25	90.86	168.21	7168.36	0	1
178298	hCG17035.3	6862.67	292.87	0.06	23.43	0	5.52	151	67	886.73	707.64	7681.13	279.27	19632.56	0	2
178300	hCG38698.4	873.84	198.42	0.23	4.4	0	0.7	183	83	1057.2	1050.71	1132.09	219.01	10547.44	0	2
178301	hCG33122.2	659.08	431.77	0.66	1.53	0	0.53	136	38	578.15	545.03	487.91	222.18	10077.8	0	2
178306	hCG1775398.3	3519.18	192.18	0.07	18.31	0	2.53	81	111	1356.77	1239.87	3911.34	197.48	12132.95	0	1
178312	hCG2040185	88016.11	1523.11	0.05	57.79	0	63.2	59	6	243.3	1000.98	76209.62	263.78	84357.44	0	1
178313	hCG1749092.1	195.66	161.53	0.83	1.21	0	0.14	102	31	510	1459.74	277.82	203.23	8945.01	0	1
178315	hCG2040298	1092.95	148.67	0.15	7.35	0	0.78	89	93	1163.29	1324.39	1157.3	194.67	9389.34	0	1
178323	hCG20059.3	4068.07	409.34	0.11	9.94	0	2.92	1	152	1796.55	395.47	4104.48	177.38	11373.78	0	1
178328	hCG18391.2	196.3	196.3	0.67	-1.49	1	0.16	122	36	556.92	396.68	-436.06	202.32	8265	0	2
178330	hCG19716.2	298.53	162.31	0.55	1.84	0	0.24	146	114	1389.11	657.51	354.48	223.26	10000.94	0	2
178334	hCG2017710.1	25940.05	426.24	0.05	60.86	0	20.87	234	31	503.4	1589.18	20134.21	204.25	27889.85	0	2
178335	hCG38412.2	3414.18	249.41	0.09	13.69	0	2.75	210	43	628.7	1332.81	3528.3	217.2	12750.12	0	2
178345	hCG1811470.1	195.82	195.82	103.82	-0.01	1	0.16	188	98	1216.84	1104.41	54.98	215.3	9349.1	0	2
178353	hCG1644200.3	481	481	1.08	0.92	1	0.39	195	39	586.07	1175.07	88.03	197.08	8543.75	0	2
178355	hCG2043450	24347.96	379.26	0.05	64.2	0	17.48	104	131	1571.13	1487.85	25315.46	256.5	35407.23	0	1
178360	hCG17031.3	2062.92	252.5	0.13	8.17	0	1.48	7	64	860.09	451	2894.09	189.87	10814.36	0	1
178364	hCG1778303.3	26636.41	410.2	0.05	64.94	0	21.43	210	45	649.62	1333.31	25866.5	272.25	36794.56	0	2
178372	hCG40786.2	6076.61	430.57	0.08	14.11	0	4.89	172	56	767.09	928.8	5066.82	207.4	13755.85	0	2
178379	hCG31755.3	18687.76	244.05	0.05	76.57	0	13.42	114	66	880.83	1587.7	15768.41	213.64	24168.56	0	1
178384	hCG1748539.2	576123.86	10512.57	0.05	54.8	0	413.66	36	111	1364.43	762.27	408495.72	558.79	424689.67	0	1
178385	hCG2039474	1810.58	250.68	0.15	7.22	0	1.3	64	104	1287.61	1059.11	2052.39	180.72	9594.46	0	1
178393	hCG18089.3	7777.68	212.68	0.05	36.57	0	6.26	147	94	1175.72	666.97	11278.36	247.21	21576.67	0	2
178394	hCG2038942	240885.9	3824.22	0.05	62.99	0	193.82	158	159	1863.9	786.43	122207.37	336.5	132908.78	0	2
178408	hCG26720.2	3191.73	161.82	0.07	19.72	0	2.29	12	130	1563.49	504.7	2291.35	168.24	9239.89	0	1
178411	hCG21101.3	6749.65	365.55	0.07	18.46	0	5.43	178	123	1479.36	996.18	4300.46	216.87	13471.19	0	2
178413	hCG40041.1	6292.1	394.97	0.08	15.93	0	4.52	68	76	987.88	1101.06	6319.07	198.19	14450.85	0	1
178415	hCG16314.3	116	116	0.64	-1.57	1	0.09	234	123	1480.28	1592.13	-181.77	205	8642.31	0	2
178416	hCG1993805	67094.1	2099.56	0.05	31.96	0	53.98	193	126	1513.55	1158.08	60660.14	437.54	78699.42	0	2
178419	hCG15386.4	2246.01	125.22	0.07	17.94	0	1.81	187	70	918.56	1090.99	2995.51	213.74	12081.59	0	2
178421	hCG39131.2	3134.08	269.69	0.1	11.62	0	2.25	8	27	467.59	458.03	3344.95	181.91	10870.94	0	1
178423	AK096715.1	11135.74	309.27	0.06	36.01	0	8	15	70	925.41	535.9	10025	197.03	17907.95	0	1
178424	hCG1811550.1	843.1	843.1	2.26	0.44	1	0.61	95	148	1752.98	1390.9	239.87	222.15	9771.24	0	1
178425	hCG2043112	563.42	175.39	0.32	3.21	0	0.4	114	43	636.87	1588.64	557.83	210.93	9563.44	0	1
178477	hCG2041346	16898.17	258.62	0.05	65.34	0	13.6	147	2	198.57	662.66	22694.67	237.92	32039.74	0	2
178480	hCG2041292.1	43170	535.91	0.05	80.55	0	31	42	28	475.73	821.52	54988.33	250.27	63395.63	0	1
178481	hCG2021241.2	627.66	305.43	0.49	2.06	0	0.51	123	41	608.42	406.8	622.93	232.41	10677.32	0	2
178483	hCG24671.3	766.35	463.41	0.61	1.65	0	0.55	18	121	1466.85	567.91	430.78	171.36	7632.43	0	1
178491	hCG1818357.2	482.06	482.06	1.64	0.61	1	0.39	155	133	1588.15	755.29	26.83	230.31	10010.46	0	2
178497	hCG27244.2	868.57	431.11	0.5	2.01	0	0.62	38	41	616.9	780.46	625.35	173.08	7895.56	0	1
178498	hCG16521.3	2630.85	780.94	0.3	3.37	0	1.89	50	34	539.32	906.93	3034.98	213.26	12031.7	0	1
178503	hCG20346.3	18280.25	293.33	0.05	62.32	0	13.13	24	79	1021.4	630.73	23113.32	210.81	30992.65	0	1
178508	hCG20845.4	4884.16	239.17	0.07	20.42	0	3.93	225	15	331.72	1492.34	5373.23	175.44	12528.87	0	2
178518	hCG40441.2	21910.64	402.62	0.05	54.42	0	17.63	230	92	1150.58	1549.17	25745.2	241.14	35114.59	0	2
178520	hCG15799.3	465.18	242.05	0.52	1.92	0	0.33	17	4	223.42	552.83	220.16	153.68	6624.16	0	1
178523	hCG1810888.4	4142.97	391.71	0.1	10.58	0	3.33	213	49	693.11	1364.32	2829.88	192.05	10911.99	0	2
178526	hCG22033.3	36687.34	765.65	0.05	47.92	0	26.34	119	139	1656.93	1646.52	17195.65	220.49	25864.6	0	1
178534	hCG42853.4	19734.56	1039.96	0.07	18.98	0	14.17	95	128	1539.9	1388.95	16102.74	308.21	29032.28	0	1
178538	hCG18854.3	2432.3	368.93	0.16	6.59	0	1.96	138	104	1280.47	569.88	2057.92	222.12	11575.61	0	2
178564	hCG1781015.2	652.55	371.22	0.57	1.76	0	0.53	225	47	669.36	1494.01	553.39	203.87	9298.81	0	2
178566	hCG1739343.2	32114.26	470.56	0.05	68.25	0	23.06	51	64	861.09	917.1	30200.59	241.2	39301.9	0	1
178569	hCG2039426.1	39991.48	575.78	0.05	69.46	0	28.71	93	77	998.29	1365.8	35006.93	276.85	45727.73	0	1
178575	hCG17183.3	25636.7	599.85	0.05	42.74	0	20.63	176	128	1532.46	975.38	15512.17	226.73	24631.78	0	2
178578	hCG1995943.1	13660.03	1321.42	0.11	10.34	0	10.99	150	49	693.47	698.07	16305.61	306.08	29221.69	0	2
178580	hCG27618.3	1028371.56	9216.08	0.04	111.58	0	827.44	168	73	948.23	888.72	1342705.99	950.2	1368141.87	0	2
178581	hCG2042143	225.95	225.95	41.05	-0.02	1	0.18	163	32	509.7	834.59	-124.72	209.47	8904.36	0	2
178585	hCG1786813.2	537.42	537.42	1.27	0.79	1	0.39	18	30	499.1	563.39	294.43	189.13	8317.6	0	1
178586	hCG19324.3	494.28	336.62	0.68	1.47	0	0.4	175	88	1108.93	963.2	448.37	227.96	10305.9	0	2
178588	hCG1991317	18667.52	339.93	0.05	54.92	0	15.02	188	78	1003.38	1102.21	20268.93	243.83	30018.7	0	2
178597	hCG1820661.1	2206.67	288.75	0.14	7.64	0	1.78	142	148	1748.55	616.9	2232.37	211.1	11231.68	0	2
178600	hCG2016179	2014	208.78	0.11	9.65	0	1.62	154	74	961.87	739.5	1892.39	239.04	12198.9	0	2
178604	hCG1811829.2	1470977.81	25270.94	0.05	58.21	0	1183.57	229	155	1819.04	1541.2	1165968.62	1247.33	1212250.13	0	2
