Probe_ID	Gene_ID	Signal_P/2a-3_OKhymenets_220905	SDEV_P/2a-3_OKhymenets_220905	CV_P/2a-3_OKhymenets_220905	S_N_P/2a-3_OKhymenets_220905	Flags_P/2a-3_OKhymenets_220905	Assay_Normalized_Signal_P/2a-3_OKhymenets_220905	Row_P/2a-3_OKhymenets_220905	Column_P/2a-3_OKhymenets_220905	X_P/2a-3_OKhymenets_220905	Y_P/2a-3_OKhymenets_220905	CL_Sig_P/2a-3_OKhymenets_220905	CL_Sig_Error_P/2a-3_OKhymenets_220905	CL_Raw_P/2a-3_OKhymenets_220905	CL_Raw_SDEV_P/2a-3_OKhymenets_220905	Image_Area_P/2a-3_OKhymenets_220905
221307	hCG23241.3	274737.06	2486.14	0.04	110.51	0	172.04	76	69	922.4	1194.86	260958.95	499.02	277133.58	0	1
221314	hCG23279.2	27170.13	480.26	0.04	56.57	0	18.68	206	101	1265.61	1302.28	32543.1	218.06	42983.49	0	2
221320	hCG1759657.2	2076.25	259.4	0.13	8	0	1.3	102	121	1475.85	1468.93	2281.24	251.21	13024.22	0	1
221325	hCG1647286.4	1877.93	1877.93	2.9	0.35	1	1.18	52	76	995.86	938.7	674.25	354.64	16167.12	0	1
221327	hCG1810810.1	4136.34	1008.71	0.25	4.1	0	2.84	163	157	1857.69	842.07	3530.92	240.66	17370.07	0	2
221354	hCG1986776	223.48	223.48	1.21	0.83	1	0.14	68	66	889.93	1109.83	-149.85	252.75	10752.02	0	1
221359	hCG2036515	34126.38	541.13	0.04	63.06	0	21.37	110	18	381.82	1558.05	31073.6	281.6	42153.65	0	1
221382	hCG2030098	494.89	228.38	0.46	2.17	0	0.31	49	149	1771.08	904.06	302.5	180.62	7914	0	1
221386	hCG2042418	253.65	253.65	1.11	-0.9	1	0.16	31	127	1536.79	713.67	-480.3	238.72	9785.96	0	1
221390	hCG2017127	11413.92	243.06	0.04	46.96	0	7.85	141	44	656.74	613.19	13746.84	221.11	25701	0	2
221403	hCG2036783	222.1	222.1	3.39	0.3	1	0.14	25	155	1833.06	648.85	-137.28	199.57	8352.46	0	1
221404	hCG1987383	41075.32	481.38	0.04	85.33	0	25.72	38	9	281.36	792.68	34042.94	257.79	43800.96	0	1
221416	hCG23854.4	1988269.02	18755.6	0.04	106.01	4	1245.06	114	81	1051.55	1598.28	1864553.33	1458.54	1915952.39	0	1
221419	hCG2036815	797.22	289.05	0.36	2.76	0	0.5	102	107	1327.36	1470.05	578.41	244.01	11061.52	0	1
221421	hCG2013846.1	3266.79	821.31	0.25	3.98	0	2.25	153	128	1550.92	737.28	2666.83	219.87	15243.57	0	2
221422	hCG32569.2	7139.24	337.66	0.06	21.14	0	4.91	227	152	1807.23	1522.45	6011.72	140.01	13149.36	0	2
221425	hCG16648.3	3360.6	2130.34	0.63	1.58	0	2.31	156	113	1391.81	769.37	2424.01	217.59	14871.97	0	2
221426	hCG2001975	318.2	318.2	1.5	-0.67	1	0.22	194	11	307.16	1178.11	-434.05	148.75	7856.97	0	2
221431	hCG2042573	1010.09	173.79	0.18	5.81	0	0.63	105	144	1720.88	1499.55	847.14	227.6	10573.11	0	1
221435	hCG2042500	626.78	253.61	0.41	2.47	0	0.43	195	62	850.66	1187.04	502.62	184.38	10990.39	0	2
221451	hCG22253.2	1451.16	662.99	0.46	2.19	0	1	178	53	752.74	1006.33	1013.8	179.8	11174.99	0	2
221462	hCG2008598.1	303.22	303.22	0.28	-3.55	131073	0.19	95	113	1389.7	1394.76	-1091.17	264.55	10345.21	0	1
221463	hCG39838.2	97759.19	1482.57	0.04	65.94	0	67.21	139	112	1380.36	588.02	75901.74	269.03	87343.27	0	2
221477	hCG2042489	158.29	158.29	19.28	0.05	1	0.1	51	108	1334.41	927.51	-214.66	221.83	9284.92	0	1
221489	hCG2042640	439.26	439.26	1.82	0.55	1	0.3	222	30	511.51	1475.19	126.44	179.6	10342.55	0	2
221490	hCG28156.4	482.68	388.03	0.8	1.24	0	0.33	172	61	839.44	941.78	312.29	183.11	10734.12	0	2
221491	hCG23105.3	410.86	410.86	1.08	-0.93	1	0.28	124	96	1208.04	428.5	-648.06	201.44	10943.4	0	2
221500	hCG1749090.2	245.49	245.49	0.58	-1.73	1	0.17	226	112	1383.62	1513.96	-576.27	167.52	8893.14	0	2
221501	hCG2042888	131.28	131.28	0.33	-3.03	131073	0.08	65	125	1517.15	1076.05	-814.99	225.29	8842.29	0	1
221503	hCG2039462	10537.05	237.43	0.05	44.38	0	6.6	89	91	1155.95	1332.4	10171.56	251.89	20633.27	0	1
221506	hCG1810896.2	342.06	342.06	4.69	0.21	1	0.21	9	41	621.94	483.15	-181.21	211.54	8852.22	0	1
221511	hCG1643319.3	278.95	217.88	0.78	1.28	0	0.17	22	51	727.86	620.58	43.75	225.45	9706.73	0	1
221513	hCG2042672	267.88	267.88	1.65	-0.61	1	0.18	169	138	1656.08	906.99	-297.21	165.19	9024.97	0	2
221515	hCG2008007	366.17	366.17	1.34	0.75	1	0.23	99	77	1008.69	1439.16	11.5	269.31	11663.13	0	1
221525	hCG22617.3	2621.64	2621.64	2.61	0.38	1	1.8	134	151	1793.88	534.52	692.38	268.55	16434.5	0	2
221540	hCG2042505	6909.22	477.63	0.08	14.47	0	4.33	114	110	1359.39	1597.63	6441.31	320.18	20197.04	0	1
221542	hCG1645169.2	3595.17	170.83	0.06	21.04	0	2.25	63	107	1323.8	1054.53	3924.97	243.71	14259.16	0	1
221544	hCG2036532	2184.82	470.64	0.22	4.64	0	1.37	58	87	1111.55	1002.11	1338.04	224.68	10909.81	0	1
221550	hCG2042775.1	13155.35	311.88	0.05	42.18	0	8.24	98	23	432.63	1429.95	10767.52	264.21	21783.71	0	1
221551	hCG1980119.1	551.76	409.94	0.74	1.35	0	0.38	218	19	393.78	1433.42	292.79	164.57	9552.79	0	2
221562	hCG14926.4	140033.34	1671.61	0.04	83.77	0	87.69	88	72	954.93	1322.12	164651.9	451.31	180593.9	0	1
221568	hCG40952.4	23209.07	344.23	0.04	67.42	0	15.96	166	98	1231.97	875.79	27841.86	220.3	38785.15	0	2
221571	hCG1979529	759.32	759.32	8.28	0.12	1	0.48	31	147	1749.63	712.88	-72.2	242.4	10360.92	0	1
221577	hCG1982448.1	888.25	888.25	1.98	-0.5	1	0.61	177	132	1592.79	992.56	-478.37	178.97	9707.53	0	2
221579	hCG2005194.1	300.67	300.67	6.77	0.15	1	0.21	147	23	434.14	677.24	-186.67	183.55	10285.04	0	2
221580	hCG1642804.5	763.77	763.77	4.66	0.21	1	0.53	128	72	955.14	473.21	44.65	223.02	12979.84	0	2
221589	BC019830.1	896.5	896.5	1.81	0.55	1	0.62	197	1	202.92	1210.17	359.87	167.86	9820.63	0	2
221605	hCG2042571	1523.1	209.21	0.14	7.28	0	0.95	38	47	686.16	791.36	1021.81	275.34	12910.52	0	1
221606	hCG2042545	762.17	239.58	0.32	3.18	0	0.48	81	132	1591.74	1245.64	555.33	227.49	10288.61	0	1
221608	hCG21433.2	1165.45	270.9	0.23	4.3	0	0.8	206	51	733.93	1304.82	1303.49	175.55	11173.55	0	2
221617	hCG14802.2	9420.17	566.89	0.07	16.62	0	5.9	28	75	984.75	683.64	11823.73	296.27	24300.7	0	1
221618	hCG2036883	584.35	244.36	0.42	2.39	0	0.4	153	18	380.78	741.94	496.8	164.88	9758.93	0	2
221629	hCG1794410.1	551.44	415.56	0.75	1.33	0	0.35	115	113	1391.39	1608.28	229.17	283.75	12526.86	0	1
221630	hCG2009817	231.06	199.63	0.87	1.16	0	0.14	105	145	1731.49	1499.77	30.34	228.62	9837.41	0	1
221631	hCG33405.5	886.4	886.4	4.46	0.22	1	0.61	135	145	1730.82	545.3	68.52	170.66	9728.55	0	2
221632	hCG18298.3	1639.5	357.61	0.22	4.58	0	1.13	222	57	798.29	1473.46	1576.41	175.96	11451.82	0	2
221638	hCG2042510	395.94	395.94	0.9	-1.12	1	0.27	137	133	1602.8	567.14	-511.37	172.73	9283.13	0	2
221639	hCG2043045	2036.59	338.85	0.17	6.01	0	1.28	55	51	729.98	972.1	1569.38	233.45	11530.47	0	1
221643	hCG41754.2	4048.14	261.37	0.08	15.49	0	2.53	116	50	721.39	1621.05	3175.87	241.75	13450.37	0	1
221656	hCG1787219.2	785.83	785.83	4.64	-0.22	1	0.54	178	39	603.71	1006.55	-239.19	187.34	10469.95	0	2
221657	hCG2042442	472.55	241.99	0.51	1.95	0	0.32	222	9	289	1476.66	515.69	162.87	9650.62	0	2
221660	hCG2036764.1	26374.13	800.39	0.04	32.95	0	18.13	226	68	915.87	1516	35050.94	231.01	46272.88	0	2
221661	hCG2036649	1785.01	249.1	0.15	7.17	0	1.12	25	37	579.13	653.38	1792.03	228.28	11507.96	0	1
221668	hCG2043051	27415.21	565.88	0.05	48.45	0	17.17	30	49	706.84	705.89	29460.59	318.25	42393.03	0	1
221685	hCG1982573.1	703.01	703.01	3.91	-0.26	1	0.44	107	58	806.04	1525.04	-378.33	290.39	12227.87	0	1
221686	hCG1640328.4	234.97	234.97	1.99	0.5	1	0.15	9	83	1066.55	481.86	-133.53	206.9	8689.74	0	1
221705	hCG2036828	1058.27	371.68	0.35	2.85	0	0.73	212	87	1116.05	1367.23	856.69	193.74	11905.62	0	2
221709	hCG2036827	3878.31	306.02	0.09	12.67	0	2.43	66	118	1440.83	1086.25	4177.02	261.57	15321.31	0	1
221711	hCG2042454	1623.52	240.55	0.15	6.75	0	1.02	119	129	1561.24	1649.28	863.78	216.03	10061.94	0	1
221712	hCG39441.2	2681.96	326.48	0.13	8.21	0	1.84	196	134	1615.57	1195.41	2089.94	162.22	11049.67	0	2
221716	hCG1774460.2	7824.78	304.87	0.06	25.67	0	4.9	117	76	999.05	1630.87	6275.74	259.14	17227.81	0	1
221725	hCG1989214	424.82	424.82	0.66	-1.51	1	0.27	98	56	784.21	1429.77	-758.55	261.43	10536.81	0	1
221732	hCG23426.3	1424.83	520.5	0.37	2.74	0	0.98	217	121	1479.12	1418.57	1136.16	162.78	10213.71	0	2
221736	hCG2040878	509.41	313.88	0.62	1.62	0	0.35	228	137	1648.39	1532.98	359.96	133.89	7680.58	0	2
221738	hCG39639.4	1469.1	179.3	0.13	8.19	0	0.92	10	155	1831.39	490.53	930.58	174.22	8213.98	0	1
221741	hCG28279.3	1979.14	1068.05	0.54	1.85	0	1.24	85	64	869.5	1290.48	2444.88	308.66	15799.43	0	1
221744	hCG40503.4	6198.65	963.6	0.16	6.43	0	4.26	177	122	1486.74	992.88	4937.7	187.43	15290.95	0	2
221751	hCG401249.3	504.49	504.49	1.82	0.55	1	0.35	195	24	445.63	1188.87	0.52	203.07	11692.83	0	2
221769	hCG1989337	739.82	739.82	2.48	-0.4	1	0.46	88	125	1517.66	1320.36	-562.08	284.17	11762.68	0	1
221772	hCG1818475.1	13463.72	382.24	0.04	35.22	0	9.26	156	111	1370.49	769.64	10986.69	196.01	21455.87	0	2
221776	hCG2039994	399.74	399.74	9.25	-0.11	1	0.25	89	97	1219.64	1332.22	-457.08	258.31	10696.95	0	1
221784	hCG2039627.1	369.2	369.2	0.74	-1.36	1	0.23	69	82	1058.28	1119.05	-730.9	255.43	10292.71	0	1
221798	hCG2019500	1241.75	466.25	0.38	2.66	0	0.85	230	12	320.58	1559.2	1148.8	175.97	11058.14	0	2
221799	hCG2042608	263.96	239.33	0.91	1.1	0	0.17	117	116	1423.1	1628.85	12.63	233.31	10033.03	0	1
221801	hCG37604.2	233.38	233.38	1.18	0.85	1	0.15	93	70	933.83	1375.26	-31.61	243.94	10471.15	0	1
221804	hCG22650.3	478.97	478.97	1.36	-0.74	1	0.33	234	10	299.26	1601.42	-368.9	175.22	9582.13	0	2
221810	hCG1994951	201320.42	1738.02	0.04	115.83	0	126.07	74	112	1377.35	1171.76	166422.81	393.31	178914.88	0	1
221811	hCG1770669.2	2123.88	2123.88	2.58	0.39	1	1.33	87	156	1846.32	1307.34	696.38	323.89	14796.85	0	1
221830	hCG41789.2	2636.06	421.57	0.16	6.25	0	1.81	136	135	1624.03	556.63	1621.47	158.41	10379.87	0	2
221832	hCG2042576	757.98	332.75	0.44	2.28	0	0.52	148	138	1656.58	683.52	568.89	163.5	9737.3	0	2
221844	hCG1640565.3	174.34	174.34	0.93	-1.08	1	0.11	87	127	1538.88	1309.49	-565.18	233.43	9461.86	0	1
221846	hCG2042485	186.97	186.97	0.44	-2.3	1	0.12	74	77	1007.44	1173.46	-676.31	258.51	10486.23	0	1
221850	hCG2042752	312.3	312.3	1.34	0.74	1	0.2	83	65	880.24	1269.15	90.08	259.13	11277.72	0	1
221853	hCG2027162	39830.98	518.99	0.04	76.75	0	24.94	65	136	1634.31	1074.96	42029.76	287.66	52996.77	0	1
221856	hCG2024591	254.71	254.71	0.92	-1.09	1	0.18	150	15	349.07	709.88	-592.42	170.13	9039.14	0	2
221860	hCG2036894	6086.3	339.22	0.07	17.94	0	3.81	14	122	1483.82	532.96	4053.24	202.35	12470.54	0	1
221866	hCG2042599	1947.13	130.57	0.08	14.91	0	1.22	74	67	900.9	1173.8	1450.39	238.45	11644.44	0	1
221867	hCG29646.3	1242.87	672.86	0.54	1.85	0	0.85	159	78	1019.85	802.52	672.91	187.92	11370.29	0	2
221868	hCG2039644	204.04	204.04	6.2	-0.16	1	0.14	227	107	1330.6	1524.66	-221.86	220.82	12578.43	0	2
221870	hCG2042451	484.56	193.03	0.4	2.51	0	0.3	62	53	750.88	1047.13	327.55	227.69	10079.51	0	1
221879	hCG27498.3	7643.56	762.31	0.1	10.03	0	5.26	190	16	359.8	1135.06	6651.66	185.6	16757.3	0	2
221886	hCG20817.3	191.82	191.82	7.12	-0.14	1	0.13	223	61	841.33	1484.58	-307.35	169.24	9268.45	0	2
221887	hCG2019008	4285.18	197.71	0.06	21.67	0	2.68	98	66	891.67	1428.81	4245.86	258.59	15250.86	0	1
221892	hCG401095.3	202.25	196.57	0.97	1.03	0	0.14	187	38	594.1	1103.18	82.46	166.83	9500.7	0	2
221896	hCG1982215.1	245.05	245.05	1.38	0.73	1	0.15	9	131	1579.04	479.9	52.27	190.99	8149.22	0	1
221904	hCG2038155	158.24	158.24	1.38	-0.72	1	0.11	204	47	691.61	1283.42	-416.75	179.14	9778.84	0	2
221906	hCG1755623.2	14855.13	637.88	0.06	23.29	0	9.3	99	76	997.98	1439	11204.07	297.8	23772.67	0	1
221908	hCG2036626.1	552.4	286.66	0.52	1.93	0	0.35	76	91	1154.22	1193.79	389.84	235.28	10484.12	0	1
221909	hCG2024997.1	899.77	899.77	2.45	-0.41	1	0.56	6	78	1014.84	450.43	-491.45	281.68	11720.93	0	1
221913	hCG23359.4	2527.85	170.56	0.08	14.82	0	1.58	61	55	772.46	1036.12	2988.59	240.48	13212.64	0	1
221920	hCG1818367.2	300.5	300.5	2.67	0.37	1	0.19	55	11	303.67	973.46	-134.03	224.62	9492.86	0	1
221921	hCG1811515.2	536.73	306.3	0.57	1.75	0	0.37	135	3	220.78	549.85	215.14	157.54	9039.52	0	2
221937	hCG201522.2	12927.7	235.7	0.05	54.85	0	8.1	38	13	323.46	792.51	12927.33	228.4	22155.34	0	1
221946	hCG2043014	851.61	220.93	0.26	3.85	0	0.53	41	116	1418.99	820.86	699.94	227.14	10410.64	0	1
221950	hCG1643370.3	1637.65	327.7	0.2	5	0	1.13	144	133	1603.35	641.26	1590.72	179.84	11711.03	0	2
221958	hCG1985901	3281.67	455.76	0.14	7.2	0	2.05	68	33	536.52	1110.98	4000.7	265.58	15336.07	0	1
221960	hCG2036741	1283.86	116.83	0.1	10.99	0	0.8	5	54	759.99	440.58	1111.25	213.35	10176.31	0	1
221965	hCG2018282.1	369.24	176.7	0.48	2.09	0	0.25	186	99	1242.09	1088.97	176.56	179.97	10411.28	0	2
221973	hCG19456.2	4272.27	282.63	0.08	15.12	0	2.68	51	37	579.04	930.54	4178.94	259.18	15214.22	0	1
221988	hCG2042882.1	1660.52	1660.52	1.35	0.74	1	1.14	212	93	1180.14	1366.81	1231.43	230.06	14535.82	0	2
221990	hCG1989538	402.57	239.48	0.6	1.68	0	0.28	144	27	476.52	645.29	439.82	176.42	10431.57	0	2
221992	hCG2021766	11900.01	295.02	0.05	40.34	0	7.45	22	3	218.32	622.75	13900.84	214.94	22432.93	0	1
221993	hCG2040294	394.48	237.5	0.6	1.66	0	0.25	43	58	803.85	844.31	167.39	226.37	9866.43	0	1
221994	hCG32512.3	2788.41	788.74	0.29	3.54	0	1.75	35	23	430.73	760.8	2384.62	300.69	15378.91	0	1
222009	425346_rc	170.52	170.52	1.27	-0.79	1	0.12	162	136	1634.71	832.55	-400.61	162.52	8754.26	0	2
222023	hCG1980845	38144.19	727.24	0.05	52.45	0	23.89	98	48	698.98	1430.15	32471.92	333.3	46035.84	0	1
222031	hCG2029007.1	183.9	183.9	0.61	-1.64	1	0.12	94	151	1794.11	1382.3	-444.03	195.6	7865.2	0	1
222033	886870_rc	605.61	605.61	0.71	-1.41	1	0.38	44	116	1419.21	852.67	-1262.25	282.3	10977.84	0	1
222052	hCG21455.3	1186.3	247.28	0.21	4.8	0	0.74	26	128	1546.98	660.08	1018.75	234.68	11059.05	0	1
222062	hCG1641433.3	208162.82	2179.56	0.03	95.51	0	143.12	192	50	722.27	1156.06	240483.47	413.14	255641.67	0	2
222066	hCG2010658	861.51	183.86	0.22	4.69	0	0.54	48	151	1792.19	893.55	486.79	195.58	8771.28	0	1
222068	hCG2043046	311.83	259.77	0.83	1.2	0	0.21	203	32	531.74	1273.25	180.83	184.19	10680.01	0	2
222079	hCG1811636.1	15456.14	264.34	0.04	58.47	0	9.68	42	7	261.1	835.24	20172.73	229.78	29135.13	0	1
222089	hCG20423.3	2018.09	371.76	0.19	5.43	0	1.39	183	11	306.61	1060.73	2057.55	159.78	10865.06	0	2
222091	hCG28765.3	581.36	581.36	1.34	-0.75	1	0.36	35	31	515.71	760.34	-701.16	264	10710.38	0	1
222092	hCG2042384.1	1217.96	286.31	0.24	4.25	0	0.84	237	52	745.65	1630.88	731.11	164.27	9935.68	0	2
222093	377797_rc	414.38	414.38	6.26	0.16	1	0.26	98	41	624.54	1430.53	-163.92	242.57	10276.08	0	1
222099	hCG2013339	985.57	148.62	0.15	6.63	0	0.68	195	88	1125.43	1185.51	760.96	180.52	10985.25	0	2
222105	hCG29569.3	399.28	265.37	0.67	1.5	0	0.27	144	79	1029.78	642.88	229.75	194.14	11347.71	0	2
222106	hCG29661.3	194.11	194.11	5.19	0.19	1	0.13	226	15	352.86	1517.97	-175.97	180.42	10099.8	0	2
222107	hCG2036756	3407.65	195.73	0.07	17.41	0	2.13	18	69	919.51	578.11	2065.47	244.49	12510.93	0	1
222108	hCG2026123.1	615.73	240.59	0.39	2.56	0	0.39	48	73	963.56	896.32	397.55	239.32	10674.7	0	1
222117	hCG1792686.2	271.68	271.68	1.31	-0.77	1	0.17	67	117	1430.24	1096.74	-440.41	248.56	10271.82	0	1
222125	hCG2001482	794.76	125.16	0.16	6.35	0	0.5	106	79	1030.51	1513.4	686.35	248.69	11376.77	0	1
222126	hCG15613.3	3423.93	424.94	0.13	8.06	0	2.14	96	144	1720.42	1403.83	2552.14	237.25	12646.25	0	1
222128	hCG22381.2	2106.88	796.36	0.38	2.65	0	1.32	91	5	242.72	1357.2	2059.77	254.07	12941.9	0	1
222129	hCG28202.1	909.2	298.3	0.33	3.05	0	0.57	14	48	696.62	535.69	434.8	205.63	9179.1	0	1
222140	hCG1983553	476.57	394.49	0.83	1.21	0	0.3	38	137	1643.18	787.8	207.26	239.39	10495.21	0	1
222162	hCG1729650.2	2979.39	231.62	0.09	12.86	0	1.87	30	29	494.13	707.06	3265.9	217.72	12431.52	0	1
222165	hCG1983429.1	14440.35	370.24	0.04	39	0	9.93	201	108	1339.76	1249.47	15298.36	198.49	25616.87	0	2
222174	hCG1999664	807.11	327.64	0.41	2.46	0	0.55	130	157	1856.26	491.6	530.79	159.83	9472.35	0	2
222176	hCG2042446	449.2	449.2	0.33	-3.06	131073	0.28	96	110	1357.87	1405.17	-1243.33	276.01	10711.73	0	1
222186	hCG73093.3	495.27	354.28	0.72	1.4	0	0.34	225	81	1053.12	1505.65	452.41	173.45	10257.47	0	2
222189	hCG1644196.3	2404.6	460.76	0.19	5.22	0	1.65	139	136	1634.65	588.29	1274.63	166.21	10556.72	0	2
222201	hCG2001930	542.52	542.52	1.5	0.67	1	0.34	113	86	1104.72	1587.27	69.01	275.07	11979.34	0	1
222215	hCG1800993.3	629.63	440.97	0.7	1.43	0	0.39	68	145	1729.8	1106.53	329.96	220.16	9740.03	0	1
222219	hCG2036972	7758.13	279.26	0.05	27.78	0	4.86	92	33	538.58	1365.83	8859.61	248.67	19223.26	0	1
222222	hCG2039726.1	1164.72	371.95	0.32	3.13	0	0.8	169	22	422.49	911.38	940.37	173.7	10721.37	0	2
222226	hCG1643366.3	344.61	344.61	1.53	0.65	1	0.24	225	14	342.28	1507.51	124.1	170.35	9760.19	0	2
222230	hCG2018435	336	254.16	0.76	1.32	0	0.21	48	93	1174.9	894.97	-57.42	237.99	10175.53	0	1
222234	hCG27397.2	4791.33	335.75	0.08	14.27	0	3	39	36	569.21	802.49	3451.94	233.74	13347.21	0	1
222245	hCG1775407.1	5917.95	1676.39	0.29	3.53	0	4.07	229	1	206.25	1550.02	4669.96	206.97	16297.78	0	2
222249	hCG2036882	1472.09	1472.09	21.76	-0.05	1	0.92	17	73	962.1	567.18	-183.87	267.16	11370.77	0	1
222250	hCG1995010.2	1115.65	211.69	0.19	5.27	0	0.7	107	91	1157.62	1523.15	963.6	238.97	11201.72	0	1
222253	hCG2036982	1555.52	217.58	0.15	7.15	0	0.97	43	61	835.67	843.48	1746.5	217	10948.5	0	1
222255	hCG2033773.1	11235.61	328.67	0.04	34.19	0	7.72	201	68	914.69	1250.97	13162.39	204.64	24053.95	0	2
222260	hCG2041584	2370.45	329.47	0.15	7.19	0	1.48	33	87	1109.65	735.96	2007.51	231.84	11877.15	0	1
222261	466806_rc	441.06	441.06	15.08	0.07	1	0.3	168	133	1603.2	896.56	-111.71	175.78	9874.31	0	2
222265	hCG21930.4	145.85	145.85	2.34	0.43	1	0.09	33	42	632.48	738.17	-250.39	212.69	8835.37	0	1
222269	hCG1991769	334.63	334.63	3.9	0.26	1	0.21	35	149	1770.86	755.52	-94.89	203.01	8551.62	0	1
222277	hCG2036672	925.78	925.78	1.64	0.61	1	0.64	167	155	1837.02	884.79	506.22	169.99	10088.61	0	2
222286	hCG1992529	554.73	236.04	0.43	2.35	0	0.35	90	1	200.62	1346.7	409.5	203.03	9036.58	0	1
222289	hCG27375.3	225.73	225.73	1.16	-0.86	1	0.14	74	25	451.84	1175.52	-418.69	228.33	9376.65	0	1
222296	hCG41403.4	526.23	526.23	1.2	0.83	1	0.33	15	143	1705.95	543.88	165.41	215.43	9367.91	0	1
222298	hCG2042649	246.93	234	0.95	1.06	0	0.15	63	51	729.77	1057.53	-43.18	232	9918.57	0	1
222299	hCG2042341	311.49	311.49	5.3	-0.19	1	0.21	216	3	225.31	1412.82	-243.14	152.95	8311.95	0	2
222301	hCG2036673	352.68	352.68	2.14	-0.47	1	0.24	185	106	1317.56	1078.8	-218.34	177	9844.23	0	2
222315	hCG17495.3	690.99	257.85	0.37	2.68	0	0.48	123	69	922.98	420.22	877.21	191.74	11799.14	0	2
222317	hCG1984244	2942.65	288.43	0.11	10.2	0	1.84	76	124	1507.15	1193.05	2295.86	248.24	12902.64	0	1
222329	hCG2002976.2	308.55	308.55	1.75	0.57	1	0.19	8	28	481.27	473.31	117.27	225.46	9777.18	0	1
222342	hCG1798356.1	12141.54	303.62	0.05	39.99	0	7.6	18	149	1769.33	575.4	8390.21	190.41	16019.63	0	1
222343	hCG37844.3	5048.14	509.3	0.11	9.91	0	3.47	188	55	775.37	1113.25	5896.3	200.13	17001.07	0	2
222346	hCG26016.3	74767.02	1621.9	0.05	46.1	0	46.82	113	105	1306.25	1587.6	61752.11	395.14	77498.35	0	1
222351	hCG27262.3	319.15	319.15	6.88	-0.15	1	0.22	224	59	819.75	1494.64	-214.76	177.24	9862.44	0	2
222353	hCG2042645	545.23	545.23	1.07	-0.93	1	0.37	193	79	1031.78	1164.6	-619.6	187.66	10109.92	0	2
222360	hCG2042556	667.91	667.91	0.42	-2.41	1	0.46	224	106	1319.49	1493.3	-2116.51	255.07	12819.42	0	2
222368	hCG1644370.2	1001.55	282.73	0.28	3.54	0	0.69	214	72	958.12	1388.69	691.51	173.97	10510.34	0	2
222369	hCG2042246.1	163.34	163.34	1.01	0.99	1	0.1	90	17	369.22	1345.93	-176.87	224.26	9433.42	0	1
222371	hCG2006314.3	436.5	436.5	2.02	-0.5	1	0.3	178	105	1306.12	1003.88	-227.64	178.87	9951.33	0	2
222377	hCG1777263.4	1418.25	1418.25	14.02	-0.07	1	0.98	238	119	1458.6	1638.56	-188.02	189.35	10645.92	0	2
222380	hCG2044009	1252.1	255.28	0.21	4.9	0	0.86	151	11	306.64	720.91	1216.03	170.57	10779.24	0	2
222385	hCG2013106	2667.42	171.38	0.08	15.56	0	1.67	109	51	731.6	1546.53	2519.21	242.47	12852.64	0	1
222392	hCG2044001	689.68	273.52	0.4	2.52	0	0.47	145	37	582.72	655.14	760.54	182.75	11126.57	0	2
222399	hCG1642711.3	453.3	249.41	0.55	1.82	0	0.31	172	37	582.25	942.84	283.67	178.85	10440.4	0	2
222403	hCG2008014.1	797.25	797.25	4.01	-0.25	1	0.55	143	9	285.53	635.96	-392.04	205.82	11472.66	0	2
222406	hCG2000584.1	392.5	392.5	2.82	-0.35	1	0.25	44	54	761.35	854.86	-457.81	275.51	11475.07	0	1
222407	hCG1983522	22265.94	629.98	0.04	35.34	0	15.31	228	13	331.15	1538.06	27414.06	230.71	39130.08	0	2
222408	hCG2030420	843.21	127.1	0.16	6.63	0	0.53	111	151	1794.63	1563.17	531.06	198.32	8938.13	0	1
222416	hCG41561.3	797.57	409.7	0.51	1.95	0	0.55	174	118	1444.12	960.92	391.69	163.82	9595.44	0	2
222417	hCG15226.3	1499.19	481.18	0.32	3.12	0	1.03	137	25	455.08	570.59	784.28	188.65	11519.98	0	2
222424	hCG2042673	1725.14	189.99	0.11	9.08	0	1.19	186	137	1647.09	1088.39	1745.52	158.89	10523.8	0	2
222433	409062_rc	2458.03	460.86	0.19	5.33	0	1.69	147	92	1167.38	674.95	2575.24	184.73	12932.01	0	2
222435	hCG1739238.2	375731.71	3753.94	0.04	100.09	0	235.28	71	132	1591.58	1139.55	353802.95	636.45	375985.41	0	1
222445	hCG1640981.4	11526.59	692.9	0.07	16.64	0	7.93	179	108	1338.14	1014.64	7068.81	192.7	17607.42	0	2
222459	hCG42430.4	324.54	324.54	10.45	0.1	1	0.22	221	7	267.65	1464.88	-119.52	158.7	8796.58	0	2
222462	hCG20174.3	294.69	112.79	0.38	2.61	0	0.18	108	36	572.23	1537.02	80.82	233.47	10105.6	0	1
222481	hCG2042349	582.99	216.29	0.37	2.7	0	0.4	233	92	1170.81	1588.94	416.35	178.86	10562.86	0	2
222487	hCG1999937	12747.59	290.17	0.04	43.93	0	8.76	123	107	1326.38	418.23	13665.53	211.39	24975.54	0	2
222493	hCG2036749	512.05	238.12	0.47	2.15	0	0.32	23	23	430.26	632.74	339.11	230.06	10198.21	0	1
222497	hCG32973.2	47773.92	1031.15	0.05	46.33	0	29.92	58	74	975	1002.89	33952.32	308.59	46262.85	0	1
222502	hCG1997831	445.51	201.53	0.45	2.21	0	0.28	29	50	717.63	695.41	197.77	243.04	10651.72	0	1
222503	hCG2042365	1117.16	174.75	0.16	6.39	0	0.77	185	53	753.98	1081.37	1326.61	187.18	11930.13	0	2
